cohort_id	case_barcode	sample_barcode	project_short_name	date_added	build	gdc_file_uuid	gdc_case_uuid	platform	exp_strategy	data_category	data_type	data_format	cloud_storage_location	file_size_bytes	project	type	ntype
1	TCGA-C5-A902	TCGA-C5-A902-10A	TCGA-CESC	2019-02-27 12:41:43 UTC	hg38	768e0ee6-8a2f-49c5-84da-3ed7684a6143	010a807f-9dc0-4e14-9533-dcf478f3d947	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/768e0ee6-8a2f-49c5-84da-3ed7684a6143/bdc705f9038ef965c9efcecaefbd153c_gdc_realn.bam	12032717163	CESC	normal	2
1	TCGA-C5-A905	TCGA-C5-A905-01A	TCGA-CESC	2019-02-27 12:41:43 UTC	hg38	dc63f328-3d83-460d-a704-2d60c5e250f8	c99f476b-e8b1-4cdd-9164-0da450064886	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/dc63f328-3d83-460d-a704-2d60c5e250f8/8883274c325b7009ee6d3ba70c59024b_gdc_realn.bam	11892085197	CESC	tumor	2
1	TCGA-C5-A905	TCGA-C5-A905-10A	TCGA-CESC	2019-02-27 12:41:43 UTC	hg38	9ec858fd-073c-43f2-8678-bf49c51b3a85	c99f476b-e8b1-4cdd-9164-0da450064886	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/9ec858fd-073c-43f2-8678-bf49c51b3a85/ca43495bb727a670f59e69be3092a099_gdc_realn.bam	12833789968	CESC	normal	2
1	TCGA-C5-A907	TCGA-C5-A907-01A	TCGA-CESC	2019-02-27 12:41:43 UTC	hg38	c3bccb3e-50be-4baa-9154-f06b6d5fb0cb	c92696ba-f549-480d-8d4a-5f23b27aa336	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/c3bccb3e-50be-4baa-9154-f06b6d5fb0cb/de71cdba66a51708134d5f5a9537632c_gdc_realn.bam	8862839048	CESC	tumor	2
1	TCGA-C5-A907	TCGA-C5-A907-10A	TCGA-CESC	2019-02-27 12:41:43 UTC	hg38	b9a1aa46-30e4-47dd-80e7-a87c1a036da5	c92696ba-f549-480d-8d4a-5f23b27aa336	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/b9a1aa46-30e4-47dd-80e7-a87c1a036da5/df7cef07b86e579463637b0994c5a8b6_gdc_realn.bam	10626584769	CESC	normal	2
1	TCGA-CC-5258	TCGA-CC-5258-01A	TCGA-LIHC	2019-02-27 12:41:43 UTC	hg38	9b1ab737-11b0-4a55-8e16-4291647fad6a	6a93206a-c25c-4e45-b0ba-0a21bd8253b6	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/9b1ab737-11b0-4a55-8e16-4291647fad6a/TCGA-CC-5258-01A-01D-A12Z-10_Illumina_gdc_realn.bam	36068402979	LIHC	tumor	2
1	TCGA-CC-5258	TCGA-CC-5258-10A	TCGA-LIHC	2019-02-27 12:41:43 UTC	hg38	d0f48b0f-7cb8-422e-a055-6fe1bf0ce930	6a93206a-c25c-4e45-b0ba-0a21bd8253b6	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/d0f48b0f-7cb8-422e-a055-6fe1bf0ce930/TCGA-CC-5258-10A-01D-A12Z-10_Illumina_gdc_realn.bam	33673086371	LIHC	normal	2
1	TCGA-CC-5259	TCGA-CC-5259-01A	TCGA-LIHC	2019-02-27 12:41:43 UTC	hg38	eacb1b00-389c-43c0-a4d5-346376e50545	7444eea6-90e8-42dd-a7b5-0afc6d96e1e8	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/eacb1b00-389c-43c0-a4d5-346376e50545/TCGA-CC-5259-01A-31D-A20W-10_Illumina_gdc_realn.bam	14678106985	LIHC	tumor	2
1	TCGA-CC-5259	TCGA-CC-5259-10A	TCGA-LIHC	2019-02-27 12:41:43 UTC	hg38	578f7ace-597e-4d34-9419-9763a9b4090e	7444eea6-90e8-42dd-a7b5-0afc6d96e1e8	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/578f7ace-597e-4d34-9419-9763a9b4090e/TCGA-CC-5259-10A-01D-A20W-10_Illumina_gdc_realn.bam	13038202646	LIHC	normal	2
1	TCGA-CC-5260	TCGA-CC-5260-01A	TCGA-LIHC	2019-02-27 12:41:43 UTC	hg38	a4991ea1-c6ea-4bc1-8b91-23f53644465c	ca8afb2c-be3d-41e8-8dbc-19fe7ab6154b	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/a4991ea1-c6ea-4bc1-8b91-23f53644465c/TCGA-CC-5260-01A-01D-A12Z-10_Illumina_gdc_realn.bam	38745866823	LIHC	tumor	2
1	TCGA-CC-5260	TCGA-CC-5260-10B	TCGA-LIHC	2019-02-27 12:41:43 UTC	hg38	86131a14-e339-4cf3-900b-c0cc3dbbcae3	ca8afb2c-be3d-41e8-8dbc-19fe7ab6154b	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/86131a14-e339-4cf3-900b-c0cc3dbbcae3/TCGA-CC-5260-10B-01D-A12Z-10_Illumina_gdc_realn.bam	35518196069	LIHC	normal	2
1	TCGA-CC-5261	TCGA-CC-5261-01A	TCGA-LIHC	2019-02-27 12:41:43 UTC	hg38	fe6cac1b-ff82-41a0-b2c2-e8cee412077c	1ad7f17e-b3b8-40e9-aab8-5a17e0aec408	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/fe6cac1b-ff82-41a0-b2c2-e8cee412077c/TCGA-CC-5261-01A-01D-A12Z-10_Illumina_gdc_realn.bam	30497755075	LIHC	tumor	2
1	TCGA-CC-5261	TCGA-CC-5261-10A	TCGA-LIHC	2019-02-27 12:41:43 UTC	hg38	661bf7d0-a70b-41f5-a6ec-4568a22a2e2f	1ad7f17e-b3b8-40e9-aab8-5a17e0aec408	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/661bf7d0-a70b-41f5-a6ec-4568a22a2e2f/TCGA-CC-5261-10A-01D-A12Z-10_Illumina_gdc_realn.bam	33878049333	LIHC	normal	2
1	TCGA-CC-5262	TCGA-CC-5262-01A	TCGA-LIHC	2019-02-27 12:41:43 UTC	hg38	6c3f2a25-9cd6-41aa-9945-8df14a8d04b2	1b428ada-eb3f-40c2-b4bf-1bbf6b61729d	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/6c3f2a25-9cd6-41aa-9945-8df14a8d04b2/TCGA-CC-5262-01A-01D-A12Z-10_Illumina_gdc_realn.bam	41061047059	LIHC	tumor	2
1	TCGA-CC-5262	TCGA-CC-5262-10B	TCGA-LIHC	2019-02-27 12:41:43 UTC	hg38	514daa1c-f940-49b9-9d35-6effc41a6d23	1b428ada-eb3f-40c2-b4bf-1bbf6b61729d	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/514daa1c-f940-49b9-9d35-6effc41a6d23/TCGA-CC-5262-10B-01D-A12Z-10_Illumina_gdc_realn.bam	36215852074	LIHC	normal	2
1	TCGA-CC-5263	TCGA-CC-5263-01A	TCGA-LIHC	2019-02-27 12:41:43 UTC	hg38	f221f2b3-72ce-44b3-9f9a-360b361c7b4b	a6af3061-1484-4f6c-bb4b-c8f4626b4161	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/f221f2b3-72ce-44b3-9f9a-360b361c7b4b/TCGA-CC-5263-01A-01D-A12Z-10_Illumina_gdc_realn.bam	38591009052	LIHC	tumor	2
1	TCGA-CC-5263	TCGA-CC-5263-10B	TCGA-LIHC	2019-02-27 12:41:43 UTC	hg38	2969aa59-f247-4af5-8512-8ae2cc9a0e04	a6af3061-1484-4f6c-bb4b-c8f4626b4161	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/2969aa59-f247-4af5-8512-8ae2cc9a0e04/TCGA-CC-5263-10B-01D-A12Z-10_Illumina_gdc_realn.bam	35042892063	LIHC	normal	2
1	TCGA-CC-5264	TCGA-CC-5264-01A	TCGA-LIHC	2019-02-27 12:41:43 UTC	hg38	2a8bef00-b2ed-48c0-8161-48dbce8a0c5f	61902cb6-b041-48ac-aacc-483a28949865	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/2a8bef00-b2ed-48c0-8161-48dbce8a0c5f/TCGA-CC-5264-01A-01D-A12Z-10_Illumina_gdc_realn.bam	41769710709	LIHC	tumor	2
1	TCGA-CC-5264	TCGA-CC-5264-10A	TCGA-LIHC	2019-02-27 12:41:43 UTC	hg38	bc00b209-27d9-41ca-9733-05deaa822936	61902cb6-b041-48ac-aacc-483a28949865	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/bc00b209-27d9-41ca-9733-05deaa822936/TCGA-CC-5264-10A-01D-A12Z-10_Illumina_gdc_realn.bam	30254228762	LIHC	normal	2
1	TCGA-CC-A123	TCGA-CC-A123-01A	TCGA-LIHC	2019-02-27 12:41:43 UTC	hg38	00bdfe4e-9bc7-4b4c-b7ce-b3c88e6a39b2	e2f6d3aa-b817-4193-a550-8e53265aa336	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/00bdfe4e-9bc7-4b4c-b7ce-b3c88e6a39b2/TCGA-CC-A123-01A-11D-A12Z-10_Illumina_gdc_realn.bam	28478373519	LIHC	tumor	2
1	TCGA-CC-A123	TCGA-CC-A123-10A	TCGA-LIHC	2019-02-27 12:41:43 UTC	hg38	4d75fbcf-9241-49f5-a726-441e237ebc80	e2f6d3aa-b817-4193-a550-8e53265aa336	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/4d75fbcf-9241-49f5-a726-441e237ebc80/TCGA-CC-A123-10A-01D-A12Z-10_Illumina_gdc_realn.bam	30314995472	LIHC	normal	2
1	TCGA-CC-A1HT	TCGA-CC-A1HT-01A	TCGA-LIHC	2019-02-27 12:41:43 UTC	hg38	8bf378ed-6d0a-43d0-95ab-cc57d6ae2e8e	670c1cbc-4494-45f1-bb8b-18db82d4f7e0	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/8bf378ed-6d0a-43d0-95ab-cc57d6ae2e8e/TCGA-CC-A1HT-01A-11D-A12Z-10_Illumina_gdc_realn.bam	37660480235	LIHC	tumor	2
1	TCGA-CC-A1HT	TCGA-CC-A1HT-10A	TCGA-LIHC	2019-02-27 12:41:43 UTC	hg38	a55b591a-f779-46e5-a09a-5a4e09c19419	670c1cbc-4494-45f1-bb8b-18db82d4f7e0	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/a55b591a-f779-46e5-a09a-5a4e09c19419/TCGA-CC-A1HT-10A-01D-A12Z-10_Illumina_gdc_realn.bam	35457026303	LIHC	normal	2
1	TCGA-CC-A3M9	TCGA-CC-A3M9-01A	TCGA-LIHC	2019-02-27 12:41:43 UTC	hg38	433ca356-d63a-4fd9-976c-62cf0ee40c3a	8e938868-d992-47c4-becb-93b0f7fffe07	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/433ca356-d63a-4fd9-976c-62cf0ee40c3a/TCGA-CC-A3M9-01A-11D-A20W-10_Illumina_gdc_realn.bam	12704063463	LIHC	tumor	2
1	TCGA-CC-A3M9	TCGA-CC-A3M9-10A	TCGA-LIHC	2019-02-27 12:41:43 UTC	hg38	84e67463-d893-4cbe-9360-36f0be946f30	8e938868-d992-47c4-becb-93b0f7fffe07	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/84e67463-d893-4cbe-9360-36f0be946f30/TCGA-CC-A3M9-10A-01D-A20W-10_Illumina_gdc_realn.bam	12925218297	LIHC	normal	2
1	TCGA-CC-A3MA	TCGA-CC-A3MA-01A	TCGA-LIHC	2019-02-27 12:41:43 UTC	hg38	7588b17c-27c6-4696-9f7c-1595cf97b392	613ddb95-14d7-4941-b374-fb5cd344d1bb	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/7588b17c-27c6-4696-9f7c-1595cf97b392/TCGA-CC-A3MA-01A-11D-A20W-10_Illumina_gdc_realn.bam	13003935181	LIHC	tumor	2
1	TCGA-CC-A3MA	TCGA-CC-A3MA-10A	TCGA-LIHC	2019-02-27 12:41:43 UTC	hg38	b3cc986b-fef6-4284-9b0d-76f6c73bd874	613ddb95-14d7-4941-b374-fb5cd344d1bb	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/b3cc986b-fef6-4284-9b0d-76f6c73bd874/TCGA-CC-A3MA-10A-01D-A20W-10_Illumina_gdc_realn.bam	12567603980	LIHC	normal	2
1	TCGA-CC-A3MB	TCGA-CC-A3MB-01A	TCGA-LIHC	2019-02-27 12:41:43 UTC	hg38	72909a5f-c0a9-4c49-a1c8-b174bee5925c	2c53d48d-e3bc-49f3-bbe0-2eee24252b4c	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/72909a5f-c0a9-4c49-a1c8-b174bee5925c/TCGA-CC-A3MB-01A-11D-A20W-10_Illumina_gdc_realn.bam	11412612797	LIHC	tumor	2
1	TCGA-CC-A3MB	TCGA-CC-A3MB-10A	TCGA-LIHC	2019-02-27 12:41:43 UTC	hg38	71757ced-f65f-4b15-8c42-9389a42c81eb	2c53d48d-e3bc-49f3-bbe0-2eee24252b4c	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/71757ced-f65f-4b15-8c42-9389a42c81eb/TCGA-CC-A3MB-10A-01D-A20W-10_Illumina_gdc_realn.bam	12468754344	LIHC	normal	2
1	TCGA-CC-A3MC	TCGA-CC-A3MC-01A	TCGA-LIHC	2019-02-27 12:41:43 UTC	hg38	d272efa5-8d1b-4551-bfa1-cbdcca63e3b8	0277f393-3743-47d6-a96f-155baec9eb49	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/d272efa5-8d1b-4551-bfa1-cbdcca63e3b8/TCGA-CC-A3MC-01A-11D-A22F-10_Illumina_gdc_realn.bam	12220744064	LIHC	tumor	2
1	TCGA-CC-A3MC	TCGA-CC-A3MC-10A	TCGA-LIHC	2019-02-27 12:41:43 UTC	hg38	3ea3457a-b934-41ec-a515-bc49ddfa629e	0277f393-3743-47d6-a96f-155baec9eb49	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/3ea3457a-b934-41ec-a515-bc49ddfa629e/TCGA-CC-A3MC-10A-01D-A22F-10_Illumina_gdc_realn.bam	12185068678	LIHC	normal	2
1	TCGA-CC-A5UC	TCGA-CC-A5UC-01A	TCGA-LIHC	2019-02-27 12:41:43 UTC	hg38	bd63865a-958b-4c06-9d7b-18b2485d17f3	7e589ee1-ffcc-448a-a275-829ca26a597e	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/bd63865a-958b-4c06-9d7b-18b2485d17f3/TCGA-CC-A5UC-01A-11D-A28X-10_Illumina_gdc_realn.bam	13934776598	LIHC	tumor	2
1	TCGA-CC-A5UC	TCGA-CC-A5UC-10A	TCGA-LIHC	2019-02-27 12:41:43 UTC	hg38	7df2f3ef-30a4-43b7-9fa7-8ef1814df24a	7e589ee1-ffcc-448a-a275-829ca26a597e	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/7df2f3ef-30a4-43b7-9fa7-8ef1814df24a/TCGA-CC-A5UC-10A-01D-A28X-10_Illumina_gdc_realn.bam	13580391049	LIHC	normal	2
1	TCGA-CC-A5UD	TCGA-CC-A5UD-01A	TCGA-LIHC	2019-02-27 12:41:43 UTC	hg38	6617620f-0d20-416a-b712-b110da44aacd	3837c8ac-6c9e-499b-a4e7-d42c870bcb49	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/6617620f-0d20-416a-b712-b110da44aacd/TCGA-CC-A5UD-01A-11D-A28X-10_Illumina_gdc_realn.bam	10836143515	LIHC	tumor	2
1	TCGA-CC-A5UD	TCGA-CC-A5UD-10A	TCGA-LIHC	2019-02-27 12:41:43 UTC	hg38	fd9dcc6a-183d-4914-9152-afe1e57b7ecd	3837c8ac-6c9e-499b-a4e7-d42c870bcb49	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/fd9dcc6a-183d-4914-9152-afe1e57b7ecd/TCGA-CC-A5UD-10A-01D-A28X-10_Illumina_gdc_realn.bam	11831459731	LIHC	normal	2
1	TCGA-CC-A5UE	TCGA-CC-A5UE-01A	TCGA-LIHC	2019-02-27 12:41:43 UTC	hg38	a619260a-2a67-4526-9e30-1e445a084da2	23d8e6a0-fa79-4323-a0a6-2dea2a319667	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/a619260a-2a67-4526-9e30-1e445a084da2/TCGA-CC-A5UE-01A-11D-A28X-10_Illumina_gdc_realn.bam	10385409703	LIHC	tumor	2
1	TCGA-CC-A5UE	TCGA-CC-A5UE-10A	TCGA-LIHC	2019-02-27 12:41:43 UTC	hg38	ec941c47-b40d-4c7d-bb1d-a0ddef67f017	23d8e6a0-fa79-4323-a0a6-2dea2a319667	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/ec941c47-b40d-4c7d-bb1d-a0ddef67f017/TCGA-CC-A5UE-10A-01D-A28X-10_Illumina_gdc_realn.bam	12873510948	LIHC	normal	2
1	TCGA-CC-A7IE	TCGA-CC-A7IE-01A	TCGA-LIHC	2019-02-27 12:41:43 UTC	hg38	3025e04e-2b3e-4001-921a-3732e3d5f9bc	220f75d7-08a4-4936-b4b2-0750e87ccdf5	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/3025e04e-2b3e-4001-921a-3732e3d5f9bc/TCGA-CC-A7IE-01A-21D-A382-10_Illumina_gdc_realn.bam	17787764801	LIHC	tumor	2
1	TCGA-CC-A7IE	TCGA-CC-A7IE-10A	TCGA-LIHC	2019-02-27 12:41:43 UTC	hg38	2f7860d0-2766-4ec1-9aab-946bb0af5aa2	220f75d7-08a4-4936-b4b2-0750e87ccdf5	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/2f7860d0-2766-4ec1-9aab-946bb0af5aa2/TCGA-CC-A7IE-10A-01D-A385-10_Illumina_gdc_realn.bam	16114577022	LIHC	normal	2
1	TCGA-CC-A7IF	TCGA-CC-A7IF-01A	TCGA-LIHC	2019-02-27 12:41:43 UTC	hg38	f8cf8185-075e-47d4-9082-a606ac5b7815	e0674b82-2fba-421e-be62-58efd0348d44	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/f8cf8185-075e-47d4-9082-a606ac5b7815/TCGA-CC-A7IF-01A-11D-A33K-10_Illumina_gdc_realn.bam	10579190877	LIHC	tumor	2
1	TCGA-CC-A7IF	TCGA-CC-A7IF-10A	TCGA-LIHC	2019-02-27 12:41:43 UTC	hg38	7a0ab8f6-5073-49a8-8973-01434778b4c2	e0674b82-2fba-421e-be62-58efd0348d44	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/7a0ab8f6-5073-49a8-8973-01434778b4c2/TCGA-CC-A7IF-10A-01D-A33K-10_Illumina_gdc_realn.bam	13257665611	LIHC	normal	2
1	TCGA-CC-A7IG	TCGA-CC-A7IG-01A	TCGA-LIHC	2019-02-27 12:41:43 UTC	hg38	63f837ec-66e0-4f28-adbd-a253c1ad63a6	534a7b11-3abd-4581-a9c9-d984d6aa33a0	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/63f837ec-66e0-4f28-adbd-a253c1ad63a6/TCGA-CC-A7IG-01A-11D-A33K-10_Illumina_gdc_realn.bam	25756152788	LIHC	tumor	2
1	TCGA-CC-A7IG	TCGA-CC-A7IG-10A	TCGA-LIHC	2019-02-27 12:41:43 UTC	hg38	3557f550-71ec-4717-a400-593eb983bf98	534a7b11-3abd-4581-a9c9-d984d6aa33a0	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/3557f550-71ec-4717-a400-593eb983bf98/TCGA-CC-A7IG-10A-01D-A33K-10_Illumina_gdc_realn.bam	13114998383	LIHC	normal	2
1	TCGA-CC-A7IH	TCGA-CC-A7IH-01A	TCGA-LIHC	2019-02-27 12:41:43 UTC	hg38	0e2bd531-866e-41be-9a00-8cc090d021a0	e4e0bc11-ad61-4419-857c-44fb5c7877a3	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/0e2bd531-866e-41be-9a00-8cc090d021a0/TCGA-CC-A7IH-01A-11D-A33K-10_Illumina_gdc_realn.bam	17140251162	LIHC	tumor	2
1	TCGA-CC-A7IH	TCGA-CC-A7IH-10A	TCGA-LIHC	2019-02-27 12:41:43 UTC	hg38	82293f9e-7f94-457f-858b-b77d86d35da1	e4e0bc11-ad61-4419-857c-44fb5c7877a3	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/82293f9e-7f94-457f-858b-b77d86d35da1/TCGA-CC-A7IH-10A-01D-A33K-10_Illumina_gdc_realn.bam	16998390441	LIHC	normal	2
1	TCGA-CC-A7II	TCGA-CC-A7II-01A	TCGA-LIHC	2019-02-27 12:41:43 UTC	hg38	eb02f7a3-9cc3-4c1b-9e00-d0b51a3855c9	aaf7c9b5-6cb7-42bf-a0d1-07975eae3be9	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/eb02f7a3-9cc3-4c1b-9e00-d0b51a3855c9/TCGA-CC-A7II-01A-11D-A33K-10_Illumina_gdc_realn.bam	14326680776	LIHC	tumor	2
1	TCGA-CC-A7II	TCGA-CC-A7II-10A	TCGA-LIHC	2019-02-27 12:41:43 UTC	hg38	f4b2ca97-ef6b-4d60-84f7-cbe9826759d4	aaf7c9b5-6cb7-42bf-a0d1-07975eae3be9	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/f4b2ca97-ef6b-4d60-84f7-cbe9826759d4/TCGA-CC-A7II-10A-01D-A33K-10_Illumina_gdc_realn.bam	14085921529	LIHC	normal	2
1	TCGA-CC-A7IJ	TCGA-CC-A7IJ-01A	TCGA-LIHC	2019-02-27 12:41:43 UTC	hg38	57bff988-6bab-4e6a-b5c9-76c749d32268	e610a644-0504-445a-bba1-4bae360de4c1	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/57bff988-6bab-4e6a-b5c9-76c749d32268/TCGA-CC-A7IJ-01A-11D-A33Q-10_Illumina_gdc_realn.bam	9702463152	LIHC	tumor	2
1	TCGA-CC-A7IJ	TCGA-CC-A7IJ-10A	TCGA-LIHC	2019-02-27 12:41:43 UTC	hg38	2c7d3f22-8b17-4fd1-bc0b-36ca32180c4e	e610a644-0504-445a-bba1-4bae360de4c1	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/2c7d3f22-8b17-4fd1-bc0b-36ca32180c4e/TCGA-CC-A7IJ-10A-01D-A33Q-10_Illumina_gdc_realn.bam	11222511058	LIHC	normal	2
1	TCGA-CC-A7IK	TCGA-CC-A7IK-01A	TCGA-LIHC	2019-02-27 12:41:43 UTC	hg38	b9023c79-70cf-4976-a95c-12af811ee1d6	eba5208b-404a-45df-9133-31ff122e7fc0	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/b9023c79-70cf-4976-a95c-12af811ee1d6/TCGA-CC-A7IK-01A-12D-A33Q-10_Illumina_gdc_realn.bam	20983735762	LIHC	tumor	2
1	TCGA-CC-A7IK	TCGA-CC-A7IK-10A	TCGA-LIHC	2019-02-27 12:41:43 UTC	hg38	6065d9f5-2743-4a55-a17e-8b2ba8c9dca6	eba5208b-404a-45df-9133-31ff122e7fc0	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/6065d9f5-2743-4a55-a17e-8b2ba8c9dca6/TCGA-CC-A7IK-10A-01D-A33Q-10_Illumina_gdc_realn.bam	12067993913	LIHC	normal	2
1	TCGA-CC-A7IL	TCGA-CC-A7IL-01A	TCGA-LIHC	2019-02-27 12:41:43 UTC	hg38	909e744c-9532-487a-8787-5d6b6d33e135	b54df65f-8a6b-4405-9918-90d53418804c	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/909e744c-9532-487a-8787-5d6b6d33e135/TCGA-CC-A7IL-01A-11D-A33Q-10_Illumina_gdc_realn.bam	11693827843	LIHC	tumor	2
1	TCGA-CC-A7IL	TCGA-CC-A7IL-10A	TCGA-LIHC	2019-02-27 12:41:43 UTC	hg38	c749181c-c370-403d-a2b1-9b00e468ba95	b54df65f-8a6b-4405-9918-90d53418804c	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/c749181c-c370-403d-a2b1-9b00e468ba95/TCGA-CC-A7IL-10A-01D-A33Q-10_Illumina_gdc_realn.bam	12619502972	LIHC	normal	2
1	TCGA-CC-A8HS	TCGA-CC-A8HS-01A	TCGA-LIHC	2019-02-27 12:41:43 UTC	hg38	61ddba45-4915-47c1-83d3-d2a98638f0cd	d18cd259-267e-47b5-9353-ad3454e048a0	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/61ddba45-4915-47c1-83d3-d2a98638f0cd/TCGA-CC-A8HS-01A-11D-A35Z-10_Illumina_gdc_realn.bam	14308743318	LIHC	tumor	2
1	TCGA-CC-A8HS	TCGA-CC-A8HS-10A	TCGA-LIHC	2019-02-27 12:41:43 UTC	hg38	681c00bd-3359-42d0-963f-e80c9828e24e	d18cd259-267e-47b5-9353-ad3454e048a0	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/681c00bd-3359-42d0-963f-e80c9828e24e/TCGA-CC-A8HS-10A-01D-A35Z-10_Illumina_gdc_realn.bam	15244584837	LIHC	normal	2
